Character,Full Hop,Weight,Run Speed,Attack Range
Bayonetta,39,81,1.76,B-
Bowser,33,135,1.971,SS
Bowser Jr.,34.4,108,1.566,D
Captain Falcon,37.31,104,2.552,F
Charizard,32,116,2.2,S
Chrom,30.97,95,2.145,B
Cloud,32.5,100,2.167,S-
Corrin,33,98,1.595,B-
Daisy,30.03,89,1.595,D-
Dark Pit,31,96,1.828,B-
Dark Samus,37,108,1.654,A
Diddy Kong,41.21,90,2.006,C
Donkey Kong,34,127,1.873,S
Dr. Mario,30.8805,98,1.397792,F-
Duck Hunt,34,86,1.793,D
Falco,50.51,82,1.619,F
Fox,35,77,2.402,D-
Ganondorf,25.49,118,1.34,S+
Greninja,46,88,2.288,E
Ice Climbers,34.69,92,1.53,G-
Ike,29.9,107,1.507,B
Incineroar,31.6,116,1.18,E
Inkling,33,94,1.925,E
Isabelle,32.5,88,1.48,G-
Ivysaur,32.25,96,1.595,F-
Jigglypuff,19.79,68,1.271,F
Ken,26,103,1.76,G-
King Dedede,32.85,127,1.496,C
King K. Rool,33,133,1.485,S
Kirby,25.37,79,1.727,E
Link,27.8,104,1.534,S+
Little Mac,26,87,2.464,G
Lucario,37.62,92,1.705,D
Lucas,29.41,94,1.65,H-
Lucina,33.66,90,1.964,B
Luigi,44,97,1.65,F-
Mario,36.33,98,1.76,F-
Marth,33.66,90,1.964,B
Mega Man,32.8,102,1.602,E
Meta Knight,32,80,2.09,D-
Mewtwo,31.11,79,2.255,S+
Mii Brawler,35,94,1.92,E-
Mii Gunner,30.9,104,1.37,B
Mii Swordfighter,28.3,100,1.58,C
Mr. Game & Watch,27.51,75,1.679,G
Ness,34.48,94,1.609,G
Olimar,33.5,79,1.617,D-
Pac-Man,34.1,95,1.672,A
Palutena,35.9,91,2.077,C-
Peach,30.03,89,1.595,D-
Pichu,36.75,62,1.892,E-
Pikachu,35.5,79,2.039,E-
Piranha Plant,37.4,112,1.72,S
Pit,31,96,1.828,B-
R.O.B.,38,106,1.725,B
Richter,30,107,1.52,D-
Ridley,34,107,2.2,S-
Robin,33.21,95,1.265,C
Rosalina & Luma,40,82,1.795,B-
Roy,30.97,95,2.145,B
Ryu,26,103,1.6,G-
Samus,37,108,1.654,A
Sheik,39,78,2.42,C-
Shulk,33.5,97,1.672,S-
Simon,30,107,1.52,D-
Snake,21.62,106,1.595,H
Sonic,35,86,3.85,E
Squirtle,35.35,75,1.76,H
Toon Link,33.8,91,1.906,F-
Villager,32.5,92,1.397,F
Wario,30.5,107,1.65,D
Wii Fit Trainer,35.6,96,1.866,D
Wolf,32.02,92,1.54,E-
Yoshi,36.09,104,2.046,F
Young Link,33.66,88,1.749,H-
Zelda,31.55,85,1.43,F-
Zero Suit Samus,44.5,80,2.31,C
